id	id1	id2	participation	sim_artist	sim_category	sim_genre	sim_title	sim_total	sim_tracks	sim_year
7284	101975	101988	0.333333333333333	1	1	0.304290294647217	0.096225060522556	0.499573286622763	0.596924364566803	0
2474	100128	101457	0.333333333333333	0.64549720287323	0	0.638284742832184	0.535105109214783	0.49955390393734	0.428436368703842	0.75
645	100101	106227	0.333333333333333	1	0.5	0	0.190394312143326	0.499294246236483	0.305371165275574	1
7909	105880	105884	0.333333333333333	1	1	0	0.278886675834656	0.499291350444158	0.716861426830292	0
2074	104948	107433	0.333333333333333	1	1	0.25	0.29154759645462	0.499017978707949	0.452560275793076	0
8541	105793	106804	0.333333333333333	1	1	0.25	0.273861289024353	0.498533472418785	0.467339545488358	0
3789	106101	107474	0.333333333333333	1	1	0	0.385621190071106	0.498503605524699	0.605400443077087	0
5003	102000	103335	0.333333333333333	1	1	0.141421347856522	0.332098245620728	0.498382553458214	0.516775727272034	0
674	104581	104995	0.333333333333333	1	1	0	0.285272181034088	0.498167763153712	0.703734397888184	0
8780	103105	104442	0.333333333333333	1	1	0	0.156757786870003	0.498114503920078	0.331929236650467	0.5
8064	100600	105747	0.333333333333333	1	0.5	0	0.244163185358047	0.498111729820569	0.494507193565369	0.75
5033	102006	103310	0.333333333333333	1	1	0	0	0.498001582920551	0.238009497523308	0.75
5816	101576	101814	0.333333333333333	1	1	0.199999988079071	0.22857141494751	0.497850507497788	0.558531641960144	0
7364	103131	104459	0.333333333333333	1	1	0.285714268684387	0.161374300718308	0.49771956106027	0.539228796958923	0
8483	101704	104224	0.333333333333333	1	1	0.100000023841858	0.220673307776451	0.497632163266341	0.415119647979736	0.25
3146	100201	100510	0.333333333333333	1	1	0.173205077648163	0.216555088758469	0.497359707951546	0.594398081302643	0
5962	101914	101984	0.333333333333333	1	1	0.333333313465118	0.184120133519173	0.497146107256413	0.465423196554184	0
2274	101553	101828	0.333333333333333	1	1	0.199999988079071	0.345680743455887	0.496930554509163	0.43590259552002	0
8731	103908	103919	0.333333333333333	1	1	0	0.627208054065704	0.496789798140526	0.353530734777451	0
8247	102004	103335	0.333333333333333	1	1	0	0.48233824968338	0.496600702404976	0.497265964746475	0
5567	107224	108522	0.333333333333333	1	0	0.625	0.064878217875958	0.496279208610455	0.537797033786774	0.75
4240	105923	105938	0.333333333333333	1	1	0	0.443555057048798	0.496240675449371	0.53388899564743	0
6756	102215	102251	0.333333333333333	1	1	0.244948983192444	0.236142456531525	0.495778525869052	0.493579715490341	0
3952	100124	106291	0.333333333333333	1	0.5	0.5	0.208173289895058	0.495702775816123	0.266043365001678	0.5
305	101893	104112	0.333333333333333	1	1	0.265165030956268	0.15400892496109	0.495236148436864	0.302242934703827	0.25
5957	101675	103033	0.333333333333333	1	1	0	0.446917712688446	0.495187729597092	0.524208664894104	0
2383	101553	104023	0.333333333333333	1	1	0.199999988079071	0.328050881624222	0.495128234227498	0.442718535661697	0
1181	100432	105224	0.333333333333333	1	0.5	0	0.202672526240349	0.494807191193104	0.516170620918274	0.75
8346	103105	104386	0.333333333333333	1	1	0.285714268684387	0.17795130610466	0.494523530205091	0.503475606441498	0
2911	106211	7075	0.333333333333333	0	1	0.738548934459686	0.582290709018707	0.494186838467916	0.644281387329102	0
4194	102401	102567	0.333333333333333	1	1	0	0.432049363851547	0.49412893752257	0.532724261283875	0
97	105224	105255	0.333333333333333	1	1	0	0.445152461528778	0.494128853082657	0.519620656967163	0
7952	101013	101368	0.333333333333333	0.24778801202774	1	1	0.208635300397873	0.494008089105288	0.507625222206116	0
7316	102047	103193	0.333333333333333	1	1	0.428571403026581	0.122144252061844	0.493379061420759	0.409558713436127	0
3289	100212	106582	0.333333333333333	1	0.5	0	0.118321605026722	0.493363808840513	0.591861248016357	0.75
4725	101134	101164	0.333333333333333	1	1	0	0.437003701925278	0.493061527609825	0.521365463733673	0
7203	105538	106865	0.333333333333333	1	1	0	0.381725430488586	0.49267836411794	0.574344754219055	0
4645	101524	102112	0.333333333333333	1	1	0	0.359035164117813	0.492337549726168	0.594990134239197	0
740	103604	103647	0.333333333333333	1	1	0.199999988079071	0.208309516310692	0.49229658395052	0.545469999313355	0
6753	109527	109538	0.333333333333333	1	1	0.273861289024353	0.243432223796844	0.492241630951564	0.436156272888184	0
6670	109527	109585	0.333333333333333	1	1	0.273861289024353	0.20412415266037	0.492220158378283	0.475335508584976	0
7255	101185	108527	0.333333333333333	1	0.166666686534882	0.166666686534882	0.386920273303986	0.492060815294584	0.482111245393753	0.75
105	105224	106582	0.333333333333333	1	1	0	0.417783081531525	0.49130047361056	0.530019760131836	0
5800	101576	101808	0.333333333333333	1	1	0.125	0.340616852045059	0.491198236743609	0.481572568416595	0
4915	107130	107180	0.333333333333333	1	1	0	0.408443540334702	0.491133863727252	0.538359642028809	0
5441	102912	102928	0.333333333333333	1	1	0	0.416608572006226	0.491020242373149	0.529512882232666	0
7058	106159	106584	0.333333333333333	1	1	0.101015247404575	0.402350038290024	0.490864953647057	0.441824436187744	0
1132	100432	106536	0.333333333333333	1	0.5	0	0.204972878098488	0.49078830331564	0.489756941795349	0.75
2978	100104	100476	0.333333333333333	1	1	0	0.440315276384354	0.490783507625262	0.504385769367218	0
8635	102193	104251	0.333333333333333	1	1	0	0.416333198547363	0.490620215733846	0.527388095855713	0
3901	101694	102911	0.333333333333333	1	1	0.088388346135616	0.334284365177155	0.490414931128422	0.519816875457764	0
7401	102016	103654	0.333333333333333	1	1	0	0.456090241670608	0.490344921747843	0.485979288816452	0
6354	108681	108686	0.333333333333333	1	1	0.166666686534882	0.254118055105209	0.490234052141507	0.520619571208954	0
8797	105525	105538	0.333333333333333	1	1	0	0.458491295576096	0.489930957555771	0.48109444975853	0
166	100452	100461	0.333333333333333	1	1	0.25	0.194840848445892	0.489922260244687	0.494692713022232	0
7533	106068	106206	0.333333333333333	1	1	0	0.443575531244278	0.489900723099709	0.495828807353973	0
1210	100430	106591	0.333333333333333	1	0.5	0.15214516222477	0.131834149360657	0.489809858302275	0.404879838228226	0.75
6730	102221	103486	0.333333333333333	1	1	0.285714268684387	0.084738723933697	0.489760268479586	0.56810861825943	0
3080	103058	103123	0.333333333333333	1	1	0.199999988079071	0.226173624396324	0.489737975100676	0.512254238128662	0
5521	108312	109683	0.333333333333333	1	0.199999988079071	0.100000023841858	0.383425295352936	0.489602516094844	0.504189789295197	0.75
993	103601	103654	0.333333333333333	1	1	0.222222208976746	0.21347813308239	0.489516325294971	0.501397609710693	0
1372	107610	107677	0.333333333333333	1	1	0	0.480740129947662	0.489481677611669	0.456149935722351	0
386	100201	100218	0.333333333333333	1	1	0.176776692271233	0.213010460138321	0.489464772244294	0.547001481056213	0
7899	102010	103334	0.333333333333333	1	1	0.242956325411797	0.244696825742722	0.489259478946527	0.447903722524643	0
7418	102016	102309	0.333333333333333	1	1	0	0.443490356206894	0.489013284444809	0.49058935046196	0
3876	101694	102903	0.333333333333333	1	1	0	0.430323779582977	0.48896935582161	0.50349235534668	0
1657	102031	103654	0.333333333333333	1	1	0	0.387970149517059	0.4887455701828	0.544503271579742	0
5683	108312	108323	0.333333333333333	1	1	0.272727251052856	0.164403975009918	0.488730991880099	0.495254725217819	0
8585	102200	102809	0.333333333333333	0.19452540576458	1	0.25	1	0.488673679530621	0.487516671419144	0
4206	105723	107973	0.666666666666667	0.679635763168335	0	0	1	0.488597005605698	0.751946270465851	0.5
8775	104955	106761	0.333333333333333	1	1	0	0.442879229784012	0.48828545709451	0.486833512783051	0
1013	106711	8663	0.333333333333333	1	1	0	0.336357772350311	0.488067706425985	0.592048466205597	0
7670	100971	101013	0.333333333333333	0.191603228449822	1	1	0.163403064012527	0.487983328600724	0.572893679141998	0
1887	102031	103604	0.333333333333333	1	1	0	0.38595375418663	0.487875536084175	0.54129946231842	0
414	103764	104555	0.333333333333333	1	0	0	0.61237245798111	0.487867881854375	0.564834833145142	0.75
2124	104611	105938	0.333333333333333	1	1	0	0.359910190105438	0.487669040759405	0.566104054450989	0
2995	105591	105919	0.333333333333333	1	1	0	0.197642356157303	0.487667833765348	0.728364646434784	0
7865	104587	7980	0.333333333333333	0.177436366677284	1	1	0.159719154238701	0.487600098053614	0.588445067405701	0
7446	102018	103654	0.333333333333333	1	1	0.199999988079071	0.210371971130371	0.487550069888433	0.514928460121155	0
4996	102000	103333	0.333333333333333	1	1	0	0.423445701599121	0.487526406844457	0.501712739467621	0
2842	109191	109192	0.333333333333333	1	1	0.222222208976746	0.234064519405365	0.487496952215831	0.468694984912872	0
4596	100968	100982	0.333333333333333	1	1	0	0.390917271375656	0.487468396623929	0.53389310836792	0
5909	109065	109258	0.333333333333333	1	1	0.111111104488373	0.442268937826157	0.487353717287382	0.370742261409759	0
4415	103200	103214	0.333333333333333	1	1	0.101015247404575	0.112388141453266	0.487345439692338	0.460669249296188	0.25
3106	104389	104446	0.333333333333333	1	1	0.199999988079071	0.223131030797958	0.487265701095263	0.50046318769455	0
2220	100593	100741	0.333333333333333	0.125	1	1	0.206379726529121	0.487233979006608	0.592024147510529	0
6086	102209	103528	0.333333333333333	1	1	0.222222208976746	0.32683053612709	0.487142021457354	0.373799383640289	0
3539	105236	105260	0.333333333333333	1	1	0	0.523505032062531	0.487076123555501	0.398951709270477	0
2511	104847	104851	0.666666666666667	1	1	0	0.281248152256012	0.487052083015442	0.641064345836639	0
5744	101576	104051	0.333333333333333	1	1	0.199999988079071	0.245275646448135	0.487005725502968	0.476758718490601	0
1822	104847	106948	0.333333333333333	1	1	0	0.275786519050598	0.486919095118841	0.645728051662445	0
6103	106008	106077	0.333333333333333	1	1	0.181818187236786	0.243737891316414	0.486813676853975	0.495325982570648	0
468	104006	104060	0.333333333333333	1	1	0.142857134342194	0.304532438516617	0.486567169427872	0.47201344370842	0
111	104258	104265	0.333333333333333	1	1	0.333333313465118	0.079191274940968	0.486434729148944	0.506083786487579	0
7519	7075	9793	0.333333333333333	1	0	0.738548934459686	0.24944381415844	0.486368753015995	0.430219769477844	0.5
8347	103105	104389	0.333333333333333	1	1	0	0.415915995836258	0.486307963728905	0.50193178653717	0
3456	105788	107281	0.666666666666667	1	1	0	0.35466468334198	0.486087411642075	0.561859786510468	0
5675	106135	106163	0.333333333333333	1	1	0.100000023841858	0.269402951002121	0.485562110940615	0.543969690799713	0
189	102180	103589	0.333333333333333	1	1	0.222222208976746	0.213148072361946	0.48537439852953	0.476876109838486	0
4987	105376	109527	0.333333333333333	1	0.300000011920929	0.774596691131592	0.20412415266037	0.485153446594874	0.632199823856354	0
4870	102000	103300	0.333333333333333	1	1	0.199999988079071	0.234175473451614	0.48513101041317	0.476610600948334	0
7773	101983	109030	0.333333333333333	0.801783740520477	0.222222208976746	1	0.243004932999611	0.485114904741446	0.643678545951843	0
864	102195	108323	0.333333333333333	1	0	0.272727251052856	0.366887152194977	0.484908690055211	0.519837737083435	0.75
8456	102041	103151	0.333333333333333	1	1	0.242956325411797	0.132582515478134	0.484849981963635	0.533561050891876	0
6990	108246	108377	0.333333333333333	0.166666686534882	1	1	0.243737012147903	0.484772756695747	0.498232841491699	0
3400	102319	103302	0.333333333333333	1	1	0	0.409898728132248	0.484769240021706	0.498716711997986	0
2078	108416	108417	0.333333333333333	1	1	0.25	0.136082753539085	0.484733718136946	0.522319555282593	0
402	108253	7605	0.333333333333333	1	0	1	0	0.484671955307325	0.158031731843948	0.75
5387	105619	105737	0.333333333333333	1	1	0	0.484649538993835	0.4846610724926	0.423316895961762	0
4267	105035	105388	0.666666666666667	1	1	0	0.305059373378754	0.484447499116262	0.601625621318817	0
1677	102031	103647	0.333333333333333	1	1	0	0.3635473549366	0.48432416220506	0.542397618293762	0
7837	102251	103577	0.333333333333333	1	1	0.202030494809151	0.189057797193527	0.484064516921838	0.513298809528351	0
1246	105145	109706	0.333333333333333	1	0.300000011920929	0.300000011920929	0.129250302910805	0.48397176216046	0.424580246210098	0.75
8777	100600	108085	0.333333333333333	1	0	0.199999988079071	0.413697779178619	0.483906815449397	0.53974312543869	0.75
7844	102251	103581	0.333333333333333	1	1	0	0.322030574083328	0.483825261394183	0.580920994281769	0
8392	102193	104272	0.333333333333333	1	1	0.192450076341629	0.192534446716309	0.483659928043683	0.516975045204163	0
2672	104702	106075	0.666666666666667	1	1	0	0.218051120638847	0.483642655114333	0.68380481004715	0
3211	100212	100432	0.333333333333333	1	1	0.166666686534882	0.20412415266037	0.483314007520676	0.529093205928803	0
8766	106181	107456	0.333333333333333	0	1	0	1	0.482887402176857	0.397324413061142	0.5
3018	103647	103654	0.333333333333333	1	1	0.199999988079071	0.202834829688072	0.482852963109811	0.494282960891724	0
608	100201	100430	0.333333333333333	1	1	0.361111104488373	0.196387112140656	0.482507854700089	0.337548911571503	0
1307	104846	105529	0.333333333333333	1	1	0	0.549169659614563	0.482147668798765	0.343716353178024	0
2815	105797	106185	0.333333333333333	1	1	0	0.365991204977035	0.482103402415911	0.526629209518433	0
4150	103863	103865	0.333333333333333	1	1	0	0.480161160230637	0.482092420260112	0.412393361330032	0
3532	106328	106347	0.333333333333333	1	1	0	0.033961776643992	0.48199322881798	0.357997596263885	0.5
2484	102309	103604	0.333333333333333	1	1	0	0.355448365211487	0.481956372658412	0.536289870738983	0
760	104846	105860	0.333333333333333	1	1	0	0.362854361534119	0.481823643048604	0.528087496757507	0
5754	101576	104068	0.333333333333333	1	1	0.144337564706802	0.266023099422455	0.481571753819784	0.479069858789444	0
4715	105617	106915	0.333333333333333	1	1	0	0.209717601537704	0.481570844848951	0.679707467556	0
7590	103131	104424	0.333333333333333	1	1	0.166666686534882	0.202415958046913	0.481463255981604	0.519696891307831	0
3326	101624	103136	0.333333333333333	0.801783740520477	1	0	0.36361438035965	0.481367697318395	0.722808063030243	0
8794	103105	104439	0.333333333333333	1	1	0.142857134342194	0.190498501062393	0.481350595752398	0.554747939109802	0
6746	101731	103825	0.333333333333333	1	1	0.300000011920929	0.070710696280003	0.481334493805965	0.517296254634857	0
4068	102106	104299	0.333333333333333	1	1	0	0.46737876534462	0.481071745355924	0.419051706790924	0
7810	104219	104220	0.333333333333333	1	1	0.121478162705898	0.266158670186996	0.480835883567731	0.497378468513489	0
985	104331	109639	0.333333333333333	0.857142865657806	0.100000023841858	0.300000011920929	0.258330345153809	0.480733166138331	0.618925750255585	0.75
7266	100520	100546	0.333333333333333	1	1	0.176776692271233	0.203799039125442	0.480693611005942	0.503585934638977	0
6286	101023	104886	0.333333333333333	1	0	0.176776692271233	0.114583343267441	0.480608058472474	0.592288315296173	1
4273	101820	104006	0.333333333333333	1	1	0	0.314787089824677	0.480511079231898	0.568279385566711	0
6933	102859	107442	0.333333333333333	1	0	0.583333373069763	0.166666686534882	0.48047877351443	0.382872581481934	0.75
1094	101815	103474	0.333333333333333	1	1	0.496904015541077	0.290957182645798	0.480469991763433	0.094958752393723	0
697	100694	100701	0.333333333333333	1	1	0	0.414413213729858	0.480415210127831	0.468078047037125	0
2560	105031	106376	0.333333333333333	1	1	0	0.412478983402252	0.480296080311139	0.469297498464584	0
1172	100430	106558	0.333333333333333	1	0.5	0.141421347856522	0.12473201751709	0.480190575122833	0.364990085363388	0.75
2258	105260	106586	0.333333333333333	1	1	0.202030494809151	0.110397003591061	0.480177061011394	0.568634867668152	0
5244	101828	101830	0.333333333333333	1	1	0.166666686534882	0.163192972540855	0.48001966625452	0.550258338451386	0
7685	105241	107292	0.333333333333333	1	1	0	0.316586077213287	0.479952424764633	0.563128471374512	0
8460	104519	107258	0.333333333333333	1	1	0.25	0.292769998311996	0.479923894008001	0.336773365736008	0
8504	104321	104330	0.333333333333333	1	1	0.285714268684387	0.198848724365234	0.479718377192815	0.393747270107269	0
3050	103456	104254	0.333333333333333	1	1	0.222222208976746	0.313747525215149	0.479681263367335	0.342117846012115	0
7504	109589	109643	0.333333333333333	1	1	0	0.213003218173981	0.479545364777247	0.664268970489502	0
8869	102149	103395	0.333333333333333	1	1	0.166666686534882	0.257784426212311	0.479488665858905	0.452480882406235	0
1934	106883	8453	0.333333333333333	1	1	0	0.491596043109894	0.479326441884041	0.384362608194351	0
8847	101818	103025	0.333333333333333	1	1	0	0.380893707275391	0.479168191552162	0.494115442037582	0
600	105117	107755	0.333333333333333	1	0	0.374165713787079	0.216506347060204	0.479159610966841	0.534285604953766	0.75
6575	101023	109636	0.333333333333333	1	0.100000023841858	0.100000023841858	0.094701796770096	0.479087347785632	0.579822242259979	1
6132	102205	102246	0.333333333333333	1	1	0.166666686534882	0.212062910199165	0.479065202176571	0.495661616325378	0
